Where,Euler1,Euler2,Euler3,Time,Input,Target,Ori
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.007224917,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004343987,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01138902,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01586604,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003929019,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01265192,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003790021,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.008364081,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003243923,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004325986,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004485011,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.007227063,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004127979,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01620293,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.0454061,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.006287932,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004080057,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.008955002,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003167987,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.008032918,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003908038,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004248023,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01576102,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.03673804,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.00761199,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.008470893,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.03350604,null,Cafe Hauptwache,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.005711079,0,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003831983,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.02073801,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01528692,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003990054,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004446983,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.007593036,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.03649199,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.00384593,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.007619023,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.03639507,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003831983,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01190293,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.016258,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004474998,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.007996082,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.007990956,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003538966,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.007614017,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.03633702,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003908992,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01177394,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.03681111,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003286958,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01186705,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.016729,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003690958,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003832936,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01188004,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01258504,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003783941,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01596498,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01173198,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004195094,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.008289933,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01179206,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003944993,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003590941,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004679084,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01141989,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004324079,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003840923,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004226089,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.008180022,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003784895,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003676057,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004019022,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.008836985,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003648043,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003590941,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.008023024,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004210949,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004059076,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003574967,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004153013,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004138947,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003921032,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.008579016,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.01553202,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003719926,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.02071702,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.02799106,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.007436991,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003776908,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.02053201,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.003563046,null,Fog,0
Euro-Skulptur Willy-Brandt-Platz,0,0,0,0.004187942,null,Fog,0
Cafe Hauptwache,0,0,0,0.00793004,null,Fog,0
Cafe Hauptwache,0,0,0,0.004004955,null,Fog,0
Cafe Hauptwache,0,0,0,0.004352093,null,Fog,0
Cafe Hauptwache,0,0,0,0.007815957,null,Fog,0
Cafe Hauptwache,0,0,0,0.003998995,null,Fog,0
Cafe Hauptwache,0,0,0,0.003758073,null,Fog,0
Cafe Hauptwache,0,0,0,0.007925987,null,Fog,0
Cafe Hauptwache,0,0,0,0.004212976,null,Fog,0
Cafe Hauptwache,0,0,0,0.01559699,null,Fog,0
Cafe Hauptwache,0,0,0,0.03297794,null,Fog,0
Cafe Hauptwache,0,0,0,0.01555002,null,Fog,0
Cafe Hauptwache,0,0,0,0.003912091,null,Fog,0
Cafe Hauptwache,0,0,0,0.01614594,null,Fog,0
Cafe Hauptwache,0,0,0,0.01189494,null,Fog,0
Cafe Hauptwache,0,0,0,0.004062057,null,Fog,0
Cafe Hauptwache,0,0,0,0.008553028,null,Fog,0
Cafe Hauptwache,0,0,0,0.007477999,null,Fog,0
Cafe Hauptwache,0,0,0,0.003458977,null,Fog,0
Cafe Hauptwache,0,0,0,0.004354,null,Fog,0
Cafe Hauptwache,0,0,0,0.004066944,null,Fog,0
Cafe Hauptwache,0,0,0,0.012591,null,Fog,0
Cafe Hauptwache,0,0,0,0.003041029,null,Fog,0
Cafe Hauptwache,0,0,0,0.004335046,null,Fog,0
Cafe Hauptwache,0,0,0,0.004202962,null,Fog,0
Cafe Hauptwache,0,0,0,0.02151,null,Fog,0
Cafe Hauptwache,0,0,0,0.005851984,null,Fog,0
Cafe Hauptwache,0,0,0,0.004484057,null,Fog,0
Cafe Hauptwache,0,0,0,0.00353992,null,Fog,0
Cafe Hauptwache,0,0,0,0.004133105,null,Fog,0
Cafe Hauptwache,0,0,0,0.003809929,null,Fog,0
Cafe Hauptwache,0,0,0,0.01653802,null,Fog,0
Cafe Hauptwache,0,0,0,0.003576994,null,Fog,0
Cafe Hauptwache,0,0,0,0.008273005,null,Fog,0
Cafe Hauptwache,0,0,0,0.003818035,null,Fog,0
Cafe Hauptwache,0,0,0,0.003897905,null,Fog,0
Cafe Hauptwache,0,0,0,0.004569054,null,Fog,0
Cafe Hauptwache,0,0,0,0.01204002,null,Fog,0
Cafe Hauptwache,0,0,0,0.003558993,null,Fog,0
Cafe Hauptwache,0,0,0,0.004500985,null,Fog,0
Cafe Hauptwache,0,0,0,0.00384295,null,Fog,0
Cafe Hauptwache,0,0,0,0.003563046,null,Fog,0
Cafe Hauptwache,0,0,0,0.003968954,null,Fog,0
Cafe Hauptwache,0,0,0,0.008150101,null,Fog,0
Cafe Hauptwache,0,0,0,0.004101992,null,Fog,0
Cafe Hauptwache,0,0,0,0.003960967,null,Fog,0
Cafe Hauptwache,0,0,0,0.003986955,null,Fog,0
Cafe Hauptwache,0,0,0,0.003771067,null,Fog,0
Cafe Hauptwache,0,0,0,0.00434196,null,Fog,0
Cafe Hauptwache,0,0,0,0.004122019,null,Fog,0
Cafe Hauptwache,0,0,0,0.01593196,null,Fog,0
Cafe Hauptwache,0,0,0,0.03262508,null,Fog,0
Cafe Hauptwache,0,0,0,0.01543498,null,Fog,0
Cafe Hauptwache,0,0,0,0.02082396,null,Fog,0
Cafe Hauptwache,0,0,0,0.007757068,null,Fog,0
Cafe Hauptwache,0,0,0,0.007735968,null,Fog,0
Cafe Hauptwache,0,0,0,0.03233898,null,Fog,0
Cafe Hauptwache,0,0,0,0.008137941,null,Fog,0
Cafe Hauptwache,0,0,0,0.00734508,null,Fog,0
Cafe Hauptwache,0,0,0,0.02029502,null,Fog,0
Cafe Hauptwache,0,0,0,0.0076859,null,Fog,0
Cafe Hauptwache,0,0,0,0.007740021,null,Fog,0
Cafe Hauptwache,0,0,0,0.008570075,null,Fog,0
Cafe Hauptwache,0,0,0,0.007740974,null,Fog,0
Cafe Hauptwache,0,0,0,0.003646016,null,Fog,0
Cafe Hauptwache,0,0,0,0.004297972,null,Fog,0
Cafe Hauptwache,0,0,0,0.003690958,null,Fog,0
Cafe Hauptwache,0,0,0,0.004093051,null,Fog,0
Cafe Hauptwache,0,0,0,0.01556098,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.01668799,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.003638029,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.004011989,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.00802505,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.004080892,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.008121014,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.003602028,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.00466001,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.003502011,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.008188009,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.015939,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.003922939,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.015872,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.03252208,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.003461957,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.01179194,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.01641905,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.003838062,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.003829956,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.007969975,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.004747033,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.01530099,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.03285897,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.003389001,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.01201403,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.03205395,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.003903031,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.01573098,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.01643801,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.003759027,null,OriPhase,1000
Cafe Hauptwache,0,0,0,0.003944993,null,OriPhase,1000
Cafe Hauptwache,0,324,0,0.008062959,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.003890991,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.004112005,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.007966995,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.004181027,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.003790021,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.003896952,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.004111052,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.01603699,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.005190015,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.04733598,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.01579499,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.004014969,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.003877997,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.01184201,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.0327611,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.003269911,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.007775068,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.02050197,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.003973961,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.003369093,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.008592963,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.003986001,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.01161003,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.0166769,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.00337708,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.00812602,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.003911972,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.00416398,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.004196048,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.01174295,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.04050195,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.00348103,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.003672004,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,324,0,0.01797903,null,Gutenberg Denkmal / Roßmarkt,324
Cafe Hauptwache,0,108,0,0.01429594,0,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.03614008,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.01577902,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.003868937,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.02059305,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.008257985,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.007875919,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.004132032,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.007693052,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.003525019,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.007853985,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.02533996,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.007128,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.003919959,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.003666043,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.00434804,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.01179194,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.01198602,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.004122972,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.008265018,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.00374198,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.003961086,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.004266977,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.01219392,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.004148006,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.01114404,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.01646304,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.003983974,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.008108974,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.003720045,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.003827929,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,108,0,0.004253983,null,Haupteingang Alte Oper,108
Cafe Hauptwache,0,36,0,0.003657103,0,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.004143,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.00403595,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.012182,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.004186034,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.03857791,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.005166054,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.004042983,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.004245996,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.003715038,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.007800937,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.03689206,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.01574302,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.008163929,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.007343054,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.03720999,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.02313602,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.003551006,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.004117966,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.01632202,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.008283019,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.007328987,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.004251957,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.01192999,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.0367651,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.002902985,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.007925987,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.02088892,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.003583074,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.003829002,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.004143953,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.003800035,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.003988981,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.004243016,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.004019022,null,Brunnen Römerberg,36
Cafe Hauptwache,0,36,0,0.004058957,null,Brunnen Römerberg,36
Cafe Hauptwache,0,144,0,0.003574014,0,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.003978014,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.004019022,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.004488945,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.003506064,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.004374981,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.01997495,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.003560066,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.004004002,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.03226697,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.004017949,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.01576507,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.03327191,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.0107801,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.020136,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.004032969,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.004202008,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.003855944,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.003944039,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.004076958,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.003937006,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.004270077,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.003827929,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.003790021,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.004652023,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.003369927,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.004082084,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.004015923,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.004194021,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.008234978,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.003579021,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.01179099,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.02068508,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.003448963,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.022928,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.004858017,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.004328012,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.003865004,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.003973961,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.003803015,null,Eingang Portikus,144
Cafe Hauptwache,0,144,0,0.03413904,null,Eingang Portikus,144
Cafe Hauptwache,0,72,0,0.02314889,0,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.007438064,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.008064985,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.03239405,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.01538193,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.012398,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.01944697,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.004037023,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.003856063,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.01229799,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.01207197,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.003479004,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.01636696,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.01158404,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.003934026,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.01638401,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.003837943,null,Euro-Skulptur Willy-Brandt-Platz,72
Cafe Hauptwache,0,72,0,0.004124999,null,Euro-Skulptur Willy-Brandt-Platz,72
